shSRC1_rep1	shSRC1_rep2	shSRC1_rep3	shSRC1_rep4	shNT_rep1	shNT_rep2	shNT_rep3	shNT_rep4
ENSG00000143847	2.156992882951	2.31500679198317	2.29818237905011	2.28495232384845	2.63437949556267	2.4209076146568	3.21367117503563	2.36032940538564
ENSG00000143850	20.2212575767477	18.483809999433	17.1610272769198	16.5759941831574	25.2415124348751	23.0235212667082	26.0953522159297	23.1118274687487
ENSG00000143862	34.6040755158316	33.557443161711	32.4959568295986	32.7823830255054	38.4221230409692	39.3623689598413	33.1760471123227	37.2877675285004
ENSG00000143870	106.937651291133	119.679863534767	114.540293500259	119.717652227061	114.33887893666	122.836733388081	103.216604043369	119.047670393336
ENSG00000143878	201.754331150297	186.590441990656	181.284578375829	175.187646777869	174.43725688368	177.912380071582	140.040109100434	177.572516973436
ENSG00000143882	2.40343798840435	2.8639779104186	2.8591895964005	2.69602258840298	3.46342995642864	3.2726412205684	3.74296003269046	3.16387355771833
ENSG00000143889	16.4534586219354	18.0902658919586	18.236288451818	19.278528676446	16.1436930345035	18.7809353992999	16.9885572439334	18.3807903391586
ENSG00000143891	3.27680215311001	3.63975779403915	3.60559088364442	4.12853496098243	4.07383737926051	4.40708187484326	3.33955305623806	4.80046050681391
ENSG00000143919	6.23105024600755	6.79018301847277	7.20370117311973	6.29494974761074	7.17207029327706	6.7270245790409	7.3859005854236	6.39688787885958
ENSG00000143924	17.4964339252874	17.3276111590014	19.9809023202361	19.7367733895156	19.5339202961543	21.0189773083688	23.9129133755068	21.6344652470558
ENSG00000143933	282.954879783931	368.274301444292	358.800163600194	400.609544881359	356.028217304589	393.804667053435	355.07407427201	370.934434845563
ENSG00000143942	12.1452188138098	13.1783783943487	16.369695739122	16.4275292351645	13.3470106494666	14.4024875940738	13.0958825029451	15.1266821931715
ENSG00000143947	601.295984533438	726.445370911448	687.819738773875	765.333941670473	548.751506845816	635.102974208751	489.868970847872	597.197378617547
ENSG00000143951	3.26801659263425	3.18269511305755	3.63452219678491	3.5239188335158	3.43884563622161	3.36134281541925	5.06679000685517	3.60189943000268
ENSG00000143952	10.1714817086304	11.0801036906666	12.7357366079201	13.234143482153	11.4692624221036	12.377404962972	14.0438747896591	14.0082407196254
ENSG00000143970	9.23975357442345	9.46988057302546	10.2552358010594	9.92170779739859	11.3789152634248	10.5361852635889	14.1625520375434	10.9160504564784
ENSG00000143971	3.38208772776236	3.87676062407009	5.31523228441599	4.44173946647339	4.16556687390199	4.58823993606693	6.32508422740434	5.52448659165987
ENSG00000143977	172.589637481339	182.428353386149	181.176366997784	185.896894563322	161.693387438008	182.600291382984	137.143574724001	172.054440453708
ENSG00000143994	2.12335395506641	2.17325150546687	2.28377989736883	1.94350251438311	2.11913656695612	2.22414813034591	2.17235086026718	1.83417594565562
ENSG00000144021	121.205162899508	122.63291025352	123.43924205059	126.060880748377	119.684610773522	125.772549956897	115.988441339796	122.741198603634
ENSG00000144026	4.40433665463991	4.66837403091904	4.83450020491733	4.7909801558408	5.05921358873746	4.82292180164936	6.09872965658507	4.91291881799073
ENSG00000144028	121.748643617085	112.169524622133	112.1647553175	108.125924330167	127.393937007758	116.423345204407	130.819035627751	116.555966697267
ENSG00000144029	24.5590395483518	25.6934013748264	26.074721861117	26.4047496233282	30.6907712412744	30.9163348589746	29.4242750049335	29.803126947755
ENSG00000144034	28.5012717085638	32.1384664785831	33.790372293514	35.5559180320008	29.6138097216457	29.8768276281489	31.5647124461101	34.6514159895167
ENSG00000144036	8.42369669725438	9.28542937724787	9.68106410061381	9.81815046269406	7.8047217819689	8.47378035045405	8.61387538539185	8.60041068280368
ENSG00000144040	7.88732651315777	7.13098094175342	7.64498457197585	7.48812227458787	7.74610783284083	7.73358131530226	8.20224909604397	7.77146689541063
ENSG00000144043	55.0016665759686	52.1702143352769	49.6288819219239	49.4965694973186	47.3322751005862	47.3008379849286	42.6335720331594	45.510317356502
ENSG00000144048	21.7678335164438	23.3708693634588	24.3397582001099	25.0978558179051	19.3277321294565	21.915101954112	18.9711607438093	21.7016037599016
ENSG00000144061	1.57511076750882	1.57402081423894	1.63536478220055	1.5394033699985	1.27906777058782	1.41995142049002	1.45307039517603	1.41173309825062
ENSG00000144063	1.45598408662856	1.38419212585575	1.4006402887218	1.35228825128081	1.25406104441454	1.55736680272625	1.37465523154351	1.40847339311388
ENSG00000144115	11.9196582215274	11.7606843647256	11.1096827354719	10.8685939656523	10.0067057437801	10.3863408908429	10.4589127050551	9.73762535933152
ENSG00000144118	43.0768213458018	46.0098087952923	45.960187729869	47.4056949995447	48.0090554966214	51.6424728436052	45.5510718250887	50.4652352406057
ENSG00000144120	15.24525495139	15.7922503601102	14.8834638215713	14.8192704575157	12.166978833516	16.6692838932271	13.2604425985134	14.4984301550073
ENSG00000144134	3.68422652258488	3.60856285911647	3.96615339464666	3.99930281383051	4.87932666037926	4.26485277195752	5.27835430970381	4.44287395040366
ENSG00000144136	52.2146222126381	53.7309033594085	51.436086348698	52.7367454346034	50.995307692704	51.6144595476963	52.9063054832762	49.46221242196
ENSG00000144161	5.30353684429542	5.77918471290972	6.70978203443094	6.63480017365757	6.922301753117	7.29934112761229	9.26906629637196	7.89680148174676
ENSG00000144182	3.21705946480657	3.50049388654112	3.5370716613221	3.6619233723141	3.80185457744392	3.78050499956066	3.96161294101203	4.09626636507788
ENSG00000144199	2.31685194360421	2.2473711406091	2.21785879181884	2.41256790302666	2.16929836905587	2.11321828055792	2.22603199155703	2.0193480475851
ENSG00000144218	27.5202214086887	30.0105855402948	28.587640298602	28.5296970071737	32.242420824856	29.8691958125847	36.1197653377873	29.5993118048783
ENSG00000144224	40.9478041810792	43.2219493942765	52.9190412590626	50.2630715011258	53.9554280511903	56.2643060300362	65.9139503944775	63.1250808874497
ENSG00000144228	11.5020388009473	12.6516827892038	14.731050217555	15.1448415005196	16.8370223945236	17.562778760666	19.7641862799322	18.5904593073241
ENSG00000144229	1.57091266736339	1.72688356795941	1.65617284021273	1.6896899764745	1.42597190121624	1.4634766772349	1.4600061985167	1.45759269851946
ENSG00000144231	20.6967859763968	21.0294504454373	20.7237591680778	20.8542147923001	19.5638301114292	20.8267792216855	19.0491665504043	20.5410066260328
ENSG00000144233	19.6852855831047	20.3421196758275	20.0558056228513	19.8151133422553	20.9839023950507	20.6474383024596	21.6891038939665	21.019068595147
ENSG00000144278	1.93405977835313	1.83731931972406	1.87886325273454	2.08597348090092	1.9802373399657	1.99581904553179	1.96131250789453	2.08185802627307
ENSG00000144283	31.509923435069	32.8141167427957	34.3835834011835	34.2437242377243	33.1531830297394	32.7848290024052	35.5462219287914	32.9630805115321
ENSG00000144290	1.25022719418609	1.20497402196902	1.25550898182255	1.24018887960273	1.16366613510942	1.27123635917323	1.23875772270769	1.29494089947387
ENSG00000144306	7.00746540096225	6.84069228408637	8.50861561070105	8.43499712619963	9.53933683530489	9.91414639338098	11.9630439353269	10.8591643523964
ENSG00000144320	7.03226824662446	7.76122927825868	8.30399920201135	8.44361977475234	9.30286596264853	9.89914103125003	11.1486295425551	10.9251797063868
ENSG00000144354	12.9903056650605	12.2897161335466	13.4094366341153	13.0252847296595	15.390477074746	15.0994661324063	15.6644940229794	14.7273847341413
ENSG00000144355	19.9577900057048	19.7044934821584	19.3450344216693	17.5051404696321	17.0450136206052	19.7186204865036	18.3037306185672	18.4014830240451
ENSG00000144357	9.55618923583297	10.3124422441245	12.1297178287682	11.8421218538602	12.4678517591025	13.4258384026923	16.6618719770493	14.4203967549558
ENSG00000144362	5.34967193827923	5.06708094285122	6.63436215277045	5.6421212608856	5.4525258127357	6.47213862292608	6.78679952876761	6.14693289870696
ENSG00000144366	1.64702208261267	1.74662167573363	1.90718162868655	1.82062329851716	1.86820293923244	2.12630634348773	2.49271109660054	2.44835289285203
ENSG00000144369	2.32211174784906	2.52191410246547	2.60201134128918	2.48248561869442	2.20357548055498	2.53341884684948	2.66541600716371	2.55016119721382
ENSG00000144381	388.081544644254	420.898305990879	459.772145566239	500.025445036853	439.218305682228	454.148476251068	444.254574830627	478.007031239511
ENSG00000144395	2.29345499876751	2.21695256101346	2.64941074285748	2.57164051128892	3.133825948294	2.99568955073331	3.96200295193443	3.13137068992386
ENSG00000144401	7.28686619025591	7.96850734001359	7.72554448172223	7.81430987825116	8.55760973955956	8.75789193207539	8.6837032958087	8.71745365285306
ENSG00000144426	2.28214829042862	2.31408677898548	2.46361023356336	2.45193073872263	2.77129246676531	2.40381221871508	3.70911870032119	2.83198907550657
ENSG00000144445	3.29333814017897	3.13134772956611	3.66156991155193	3.63769928993722	3.72222946490344	3.82727645700041	4.68239878001669	4.29586525115039
ENSG00000144452	2.03293270076036	2.15940104231097	2.24765562289507	2.33900741919729	1.89457990409539	1.94515201239991	2.11404292928522	2.02270836194807
ENSG00000144455	22.6545615981198	25.1008534134864	22.597421082398	23.4952041656163	18.7644034475382	21.4658207063213	17.1968009965806	20.8310512940964
ENSG00000144468	6.23342144630038	6.04753924369993	6.82867573528309	6.34615503689664	6.31802412424522	6.0820507794824	6.591888908684	6.3116472457843
ENSG00000144476	75.4310265393392	83.2592415414708	78.6560284374382	80.8528724900791	74.9002372212885	79.9986743541582	61.8430379521821	72.5388095043087
ENSG00000144485	35.7630010930502	33.6192439253555	32.7880555554761	27.8728652604305	31.6237789780274	33.1905619461332	24.9326401250449	32.6047801632537
ENSG00000144504	4.97390521640722	4.62292037392873	5.03529463515629	4.58358149673666	6.56204588979574	5.99611881505971	7.9679253663794	5.90292281427875
ENSG00000144524	13.7104070489146	13.0446731657853	12.2176599351135	12.8301451369125	14.2776725474425	14.5013088036651	15.7016976067153	15.2271884511933
ENSG00000144535	10.027180615067	8.94981042600736	9.34065242245774	9.03634532388016	10.1653208803486	9.28440340287519	10.3938384524046	8.71604145612555
ENSG00000144554	19.1349521416993	19.5336261732813	20.9796394680754	22.1817701211075	22.5934278282867	22.6433573230468	26.014843984389	22.9273317225851
ENSG00000144559	33.6298206218641	33.8824487206985	32.8332771373342	34.4586446517732	29.2651130488638	31.4390556902018	32.0470552270372	31.1639000006425
ENSG00000144560	16.546673179907	15.9878804446458	15.0832741559977	14.3306496427265	15.3668309191185	15.189429159832	14.4453029580982	15.2858308491537
ENSG00000144566	29.4548798692325	34.6789273281988	36.645865160995	38.1546497619479	34.2213703094502	37.2942833062241	38.9491556468059	38.072093858789
ENSG00000144567	28.6159902002471	28.1388510149632	26.8480459932918	26.985565245756	25.6318544511462	25.9625231246024	22.4933278339706	25.0204995686754
ENSG00000144579	75.111871928474	70.3090273384417	69.877990104582	67.9651428624074	68.8551349294377	71.7264962243321	59.5764598731121	68.36633056535
ENSG00000144580	28.9938850884797	30.6717933336783	28.5381073904023	30.2886956599251	29.2500651320711	31.4149119245887	27.8182883670304	29.6041160869949
ENSG00000144589	15.2280892556026	13.4058766477325	12.8544644746835	11.8292447716593	15.7099006037912	14.8264602720539	16.3580050906716	14.8144219585734
ENSG00000144591	25.9198584788994	24.9761105947623	24.3632192562599	25.8082980542237	27.1520667867968	26.7807023814342	23.4643775374949	26.7741911312648
ENSG00000144597	21.1921210411373	22.8612547872439	23.0692464054415	23.6397756255322	20.6699326066149	21.5724256916822	20.9154651198614	20.3781304398368
ENSG00000144635	23.7077978059853	25.5298297949712	26.9423574065701	27.5890185934865	23.8181400946554	25.9881665972197	23.0923006557015	26.4357458984834
ENSG00000144645	10.874096876127	11.146569020838	10.9735905348975	11.2092132380426	9.7860518423863	9.98897055556417	10.5512253520919	9.69452881269883
ENSG00000144647	8.45025073490828	8.25933393360766	7.96211291737944	7.82543345557738	5.11534568640689	5.08227385496703	4.52948032843688	5.22437353973883
ENSG00000144655	11.125215721208	10.5708949127827	10.3337777367486	10.1814830263248	9.31412777866987	9.26129465874215	8.43625164295895	9.71467207729638
ENSG00000144659	39.1702279492233	38.5510771619221	37.7418600258093	37.2997712686027	31.1900367100449	33.2205484966187	27.7247216443579	32.7235519155947
ENSG00000144674	7.32838145470806	6.90965077173644	9.56341797632897	8.50503942610396	8.98754756967902	7.94590483577784	18.9782588863309	13.0911864210746
ENSG00000144677	7.20182534085642	7.28872448382696	7.17151348248343	7.18072508665231	7.11792585899526	7.5153209745803	6.82193323394061	7.62502664743469
ENSG00000144711	25.6584421277431	22.8440082468948	21.9203794024583	20.381123776203	24.7691069632115	21.6839147795575	25.0157348207892	22.1607775905117
ENSG00000144713	583.299658371826	587.262368270194	582.248479748711	591.230788919821	425.689038762356	490.244842048576	320.177490339029	472.530288823367
ENSG00000144724	3.33341758139997	3.43684598540789	3.64960536261481	3.55286763263178	2.8971263081361	2.87838482660989	3.33264591151448	2.85317951851831
ENSG00000144730	1.29419483752721	1.26665408045386	1.32390357995029	1.23292700134679	1.25656541013372	1.21095217646926	1.39129280392761	1.27236832440354
ENSG00000144736	9.20888468599639	10.7335271576412	10.3867742166778	10.4380977571306	7.83134976241136	7.71862044834966	6.5114312949923	7.49747961730904
ENSG00000144741	5.01575574440984	5.69290274495848	5.57555345116701	5.63327204466256	4.01058969655968	4.46834337466755	3.96174900792277	4.11433314873259
ENSG00000144744	6.06910589782257	7.23628710970985	7.35891493886407	7.39306864837056	5.74107745470025	6.90134887406611	6.835652695257	6.68915985885191
ENSG00000144746	12.9132634468588	13.5524565206243	16.1590375339644	16.5883774280711	14.6896675035107	15.7829197315888	13.7243346312535	16.0024411261396
ENSG00000144747	3.11598471765853	3.16070449615666	3.41877033406123	3.40840876689032	2.97102728302342	3.09643432938911	4.01159213737288	3.4489964607641
ENSG00000144749	8.05238545230982	9.41920285814102	8.27892113179458	8.57287841446372	5.21931252628249	5.4870212460474	5.27260710513455	5.28065128527961
ENSG00000144791	6.14375581425179	5.72218340044064	5.86657660479426	5.63800946953801	5.82862725527255	5.52108311898585	5.73985945121364	5.71325043310219
ENSG00000144802	2.49093285564936	2.30734627175473	2.79960636691853	2.71591773037899	2.63760390585125	2.501624480281	3.29150813064714	2.61876015851234
ENSG00000144815	7.25219845078634	7.66368013982328	7.59695250523976	7.96125032815154	8.97773870230419	9.42839335572524	9.09161836156995	9.74957192001118
ENSG00000144824	1.24950179650501	1.3572203657553	1.32457838555373	1.37333414247884	1.34215065980997	1.35201038850839	1.41057686040803	1.40814005429137
ENSG00000144827	11.7584652253888	13.2313086150935	14.3903209180663	12.8461864531141	13.0628049841256	13.6957400609366	12.7063005169945	14.6087497944292
ENSG00000144840	5.30491241708373	6.12341093099454	6.14714197045879	6.33542988290943	6.77324131005586	7.57407046698008	6.98309212894875	7.35531935590494
ENSG00000144843	2.147714706805	2.29345809199784	2.09364923465008	2.04947228483849	2.06360453092318	2.15421504558287	2.13928411312077	2.25216101340471
ENSG00000144847	1.67879260263587	1.61163749738482	1.62058466528127	1.65818317592185	1.29735561597953	1.50226408710279	1.49325576935686	1.47605218269803
ENSG00000144848	26.3371769053156	30.0673903016717	31.1259358104731	34.7180858177243	28.3297426605717	32.1038741861682	28.8045449605617	32.4156092428105
ENSG00000144857	1.42202339985769	1.38671656232628	1.43517792317962	1.4642076354587	1.56766088493446	1.65129419348612	1.59719408149641	1.53116024664182
ENSG00000144867	37.6181136470143	40.3691114973844	38.1897788527804	39.8614901927024	32.6114871337959	34.4431129946209	26.6355160639393	33.3332930804591
ENSG00000144893	1.88154114237283	2.02768493233593	1.97176394113091	2.00976341958478	1.56017996915414	1.56327491119444	1.72652387845051	1.69825226525778
ENSG00000144895	20.2849910256798	21.8600581827682	26.292290255786	26.4410313362166	23.7158087945042	25.9375196308663	27.7323264019194	27.0836789744299
ENSG00000144909	6.65921926417346	7.47230088317194	7.60302182018103	8.29875904065113	7.35357774086384	7.93098223720572	8.49860336625584	8.15606932259791
ENSG00000144935	2.79843148796189	3.05490858805175	3.42990784207217	3.41075206428816	2.6968662868397	2.89837957822941	3.56666392472926	2.9176015031954
ENSG00000144959	5.71820218267348	5.53708370850479	5.7130591951263	6.12205342932141	7.17207029327706	7.17411571718164	6.89655954439498	7.42693906003977
ENSG00000145012	5.67480994477909	5.69565752330039	6.35738863666969	6.24775436676486	8.02225066269702	7.5882878977569	11.3104533347727	7.9653793203426
ENSG00000145014	12.5256140620803	11.7445844428463	12.187490164218	11.3579570204872	16.6504797068715	14.4696582148608	17.5835991421702	15.7062539431934
ENSG00000145016	7.60701245677453	7.61105305882357	7.02731540793844	7.25301812657876	8.52965610213021	7.74071410606225	8.80655200610975	7.91846771759739
ENSG00000145022	12.4904731789392	13.7562666652537	11.9350246345736	12.6487484528718	11.5722244624053	12.715204510685	10.464029032278	11.5487797953262
ENSG00000145041	10.0542782200736	10.2847686789583	10.4763314443579	10.2767336388297	9.37628440231384	9.50510810921212	9.76014282611574	9.6492326510111
ENSG00000145050	46.7415993043575	48.8247186120414	49.4093226047486	52.4392788763057	41.9089632131419	47.4571509786346	37.2241390028551	45.2614866105536
ENSG00000145063	1.97078793727858	1.71015223263553	2.1258445246194	1.95457090946833	2.2174233642044	1.8528749428663	1.92988095106337	2.09529669192932
ENSG00000145075	1.21652304664511	1.27155225790736	1.35743729827683	1.3597377676202	1.28107207669266	1.31098498397747	1.55686592698679	1.45832927841135
ENSG00000145088	2.23206865395769	1.94924156145872	2.42808527114849	2.37520137733538	2.01639913342281	2.48373331615444	2.33445949625603	2.18690365013125
ENSG00000145103	4.26201456395507	4.99277016844723	4.34066311834716	4.55162459619463	4.31891204056297	4.6924112048028	4.42255319467244	4.27922368841891
ENSG00000145147	1.44568681068387	1.46649761711685	1.53917509343452	1.48693511719881	1.36528776505058	1.28381098946672	1.36750709252963	1.35547172318907
ENSG00000145191	39.587800485875	39.2139975123251	38.7122648328656	39.496836448141	41.9540223418267	43.2016327923328	39.9998914024624	41.7826330593165
ENSG00000145194	6.57821137850542	6.18989544308866	5.85522456075197	5.8677087021879	6.96870869246312	6.79210792527203	4.79221879042552	7.09363791690694
ENSG00000145198	1.3065138522218	1.36472867093611	1.31374991489976	1.30932494225987	1.25441226852617	1.18751783657942	1.19754175229097	1.1836851832869
ENSG00000145214	5.37477379145566	4.89277683297137	4.65741334025811	4.44416606512688	6.03292108645537	5.21683205532268	5.69489520198773	5.593340670618
ENSG00000145216	5.12960482941939	5.18437755448675	5.19678769318667	5.24344382600041	5.43063426722032	5.68260824540336	6.0327775053637	5.53441930412333
ENSG00000145217	2.46186920086113	2.21385583807866	2.2859482290385	2.13388806773191	3.1802409389509	2.47759956474054	3.38541724525038	2.61821016780189
ENSG00000145220	34.681643078427	37.2195917980868	44.1906996008431	43.5184756787734	44.5598756538449	42.615726479911	47.540300631885	46.7559164585615
ENSG00000145241	2.36865716189909	2.53208865079804	2.82653794732566	2.79598806371923	2.93764833184808	3.07117934843214	4.09052969954648	3.55107840660508
ENSG00000145246	1.91882645060028	2.07499227521718	2.14052195075854	2.2570120907755	2.18380844523587	2.4801370331355	2.34524300733688	2.36954155799392
ENSG00000145247	20.2594511915119	22.7967275117437	21.149112642296	23.421812998309	19.1417194937611	22.5618639346842	15.5050277833229	23.4072713175251
ENSG00000145284	11.0025616352644	11.4448442847368	10.9107500952496	10.2227673573797	9.01927771543261	9.42884450957962	8.35015998416633	8.57648839530054
ENSG00000145293	40.8535387187287	44.9271601373777	47.0177355887987	50.8240209321299	47.587156055331	52.4925359599212	45.471163459058	49.336551435734
ENSG00000145331	3.00618832008736	2.82171157456803	3.48541607929839	3.68036097982542	3.21509342273727	3.65785635992708	3.64387228837731	3.46732514034909
ENSG00000145332	6.346953361866	6.435798531532	7.63956761566488	7.23255763883467	8.00142749536412	7.88286922094555	8.40409232905139	8.33918133051027
ENSG00000145335	2.09281665583847	2.4179692063673	2.35151693120507	2.37543825453978	2.31201608624799	2.48197259863816	1.97321098853704	2.33085946388443
ENSG00000145348	3.08395725071675	3.45980393133601	3.76991385246838	4.00917707701344	3.92168223926749	4.19084325919577	4.31993220888565	4.25746112945744
ENSG00000145349	7.72645175356848	8.44830113136394	8.87617616134566	8.54612219700731	7.82053881714266	9.05870253531204	8.71665597937146	9.3163583371725
ENSG00000145354	5.90742723877401	6.65753806564421	6.86435136389707	7.05960709948706	6.86162694524176	6.88718171012133	5.74542595391805	7.37584349828217
ENSG00000145365	2.86798408694385	3.2442379948482	2.99044335844314	3.14290928051275	3.0467636837161	3.25790153453541	3.12385531244816	3.23678133771832
ENSG00000145375	2.96545418456666	3.03263139035527	3.3114825465148	3.04938377473532	3.3080292002481	3.5027408314453	4.08588734463953	3.70007418585181
ENSG00000145386	51.4051263365619	58.4525560607955	61.6690902140174	64.4284111250908	54.7205654935827	64.1862777064929	54.5527142604143	61.0119639765173
ENSG00000145388	3.90196952910988	4.16735166208898	4.83745852106105	4.74397840458237	4.76200301957373	4.96445041733468	6.02390135456059	5.31482105919314
ENSG00000145390	5.01176917843662	5.41155174819042	6.6879030043802	6.26325778412984	6.24000176428287	6.59305712338118	8.9812877699788	7.28593277742984
ENSG00000145391	30.6092359342244	31.7730705690651	36.1655068508716	35.2436123939284	38.7099120931031	39.5893375997841	42.6856377789467	40.9757601027822
ENSG00000145414	13.3470631606191	13.7289866602358	14.1448709630957	12.6879201434619	13.4182374719698	14.6243636381822	14.3896855301162	13.4002398555068
ENSG00000145416	2.42497936617664	2.49522268617187	2.84420114636175	2.61246336658809	3.00215237158571	3.01019844040002	3.84522215096095	3.22828577244027
ENSG00000145425	829.175144234365	907.481131343576	874.246989546359	959.587326538751	615.845294519932	705.747342951881	503.976143407762	660.170183922921
ENSG00000145431	2.31621277138571	2.54399837712618	2.61735326159066	2.47298583288332	2.10241126140218	2.07771465596463	2.05235093024713	2.08718700624531
ENSG00000145439	4.72900175539608	5.20682621995548	5.86574294082022	6.00610232284075	5.58037511804924	6.39940530317409	6.52761915950781	6.73900117650672
ENSG00000145451	1.05731727234227	1.07136633911963	1.08384350715252	1.0638744245905	1.12829745529166	1.12214425022679	1.15738585258886	1.11728317915424
ENSG00000145476	3.61892795855392	3.93210374256302	3.69030666528078	3.42080833885673	3.74447408695839	3.86169049725127	3.93919853975796	3.40930425169617
ENSG00000145494	42.2489100729542	42.8753537399373	42.7527245868169	41.9524584440506	40.8121599195534	45.7752271062204	32.6604558057613	46.2196517839823
ENSG00000145495	10.093193525742	10.3924832992243	10.9939960765003	10.7039112229628	12.3806270358577	12.6595210368112	13.9005748618745	13.2215346701523
ENSG00000145506	3.99170096231337	3.62245543726847	3.47625193112391	3.1228940055386	3.68301072407843	3.76345891416921	3.81533455363775	3.67198662664891
ENSG00000145545	4.75549123393293	5.21165194740862	4.73615866442112	5.04577384797033	4.68642018035834	4.77501259496232	4.47592818278127	4.6060669226198
ENSG00000145555	2.23438521798815	2.25905857291071	2.21374737941	2.22233254492751	2.57802139186998	2.50796549581606	2.69742579255605	2.54999510887253
ENSG00000145569	1.36820159819826	1.31089334957141	1.32485732010382	1.40382587523174	1.27376364159039	1.28806894923386	1.30478161884976	1.25238561992137
ENSG00000145592	67.8293374543968	70.0394002684877	68.8697197298242	73.7636427167771	49.2470294365747	53.9594891439157	39.1372751026904	51.9869041537246
ENSG00000145604	7.38305516145854	7.60466136018574	8.73291957430311	7.71977478401604	8.52881637426218	9.25530771909349	9.02081907473741	9.88458655133939
ENSG00000145623	5.72688885996774	5.94202212418241	5.96633123459472	6.17421799440789	5.37490607815489	5.68935982023837	6.42260007029119	5.59078552309633
ENSG00000145632	85.1310864741746	90.5235339640793	93.5819534626404	94.0590540485019	86.61067394341	94.648422316371	82.743068453719	90.9121170682011
ENSG00000145675	6.59355110935517	7.05568953300303	7.92834551532493	7.68071373869973	5.98821007825803	6.32124988156152	7.36459057234655	6.54290149472883
ENSG00000145685	3.41047863692211	3.56636488972929	3.92356736413604	3.56718204244791	4.27456013358233	3.94934624220148	4.59015275164801	4.31217741197466
ENSG00000145687	3.72522087049141	3.71976981487499	4.00870793341934	4.13003381500806	3.72654276875636	3.98440972940233	3.78509735374331	3.8294103750234
ENSG00000145700	1.12663166891867	1.18942098981829	1.28005102767471	1.14075753944231	1.20726504528811	1.19732451822514	1.31257510235089	1.32162239860388
ENSG00000145715	11.9476112385403	12.2662850467477	14.4363902788096	14.9697644635715	12.5350827025554	13.483280285614	16.6180131662033	14.6630648478639
ENSG00000145723	2.56377475406481	2.55557155720164	2.89586000264114	3.15455412022089	3.07694055662629	3.10431399591516	3.9186731914607	3.42906310714848
ENSG00000145725	3.11815204277115	3.31533503925151	4.02901063342322	3.85691331206936	3.87931596400907	4.09014351387882	5.15155071664507	4.89538383224746
ENSG00000145730	13.2358137939492	14.124765343842	14.1697268558977	14.3360255240204	14.1991901659501	14.8717250464959	14.3043084177765	14.0947180203116
ENSG00000145734	4.53794070329405	4.76778965648921	6.38450113336937	5.66312508351694	6.12835385536859	5.95239414555896	10.7337235268573	8.01478541919934
ENSG00000145736	3.48324438637259	3.25263694826317	3.66779453848559	3.81104053285123	3.83068096295831	3.70234422241524	4.30183318855692	4.11886124822888
ENSG00000145740	15.4102083783835	18.0781649893478	18.4110163581301	20.0154333306552	19.2020144810469	19.6676229722691	19.5434267500577	20.1882756771219
ENSG00000145741	386.82365953752	453.093836714743	434.876230829326	491.015343714101	359.062646512321	407.347528334522	313.574036451139	376.035089591974
ENSG00000145743	6.93163945079962	8.28522014751894	8.43651123839275	8.57097914347215	7.92798390048057	7.74463007622336	8.94362365646983	8.27456378890999
ENSG00000145779	1.34776038973559	1.45891144849785	1.46562450614535	1.43563626527689	1.4362240546829	1.54450778521269	1.56742797435332	1.57071909635635
ENSG00000145780	4.17917188076289	4.38310191218682	4.58967532921865	4.82584317579566	4.66195090276305	4.53717601865532	5.49358863079181	5.1006776881107
ENSG00000145781	23.0701215626186	26.4279038447936	27.4004029169902	29.2369206650087	22.0177647144977	23.5446095859679	20.5153981221154	23.3561091126638
ENSG00000145782	10.764119355521	11.8431808471177	13.1749941589891	13.4400612853909	12.6752560853348	14.5774053356958	14.0578476566129	13.6320529856357
ENSG00000145808	2.15652612290573	2.16824889491052	2.19808386989069	2.53302953551832	1.79963506520659	1.87888094527032	2.01714441960244	1.83508480876375
ENSG00000145817	11.6969927347635	13.2189552088587	14.3359578397156	13.846460412742	12.7439359413732	13.5219647773921	11.9429357228501	14.751698238973
ENSG00000145819	4.72827168145467	5.25592456693039	5.39932346115802	5.26423602938732	4.4873903805788	4.19678491705612	5.33141042809375	4.13451070112274
ENSG00000145833	19.8471461947846	22.3049386892113	26.225140286926	26.0233144628254	28.27276493894	29.7027596311112	37.2390017934321	32.4138595673576
ENSG00000145860	34.1304183396099	39.2014430359422	38.1303956737544	39.2387141994843	26.0441579482739	27.4400389707387	24.3505348363422	28.3037996810831
ENSG00000145868	6.77663526528321	7.15829119639004	7.51059805094191	7.66252679686448	7.14489552038426	7.06119758162951	7.78170935152144	7.20289512332381
ENSG00000145882	13.2352005613228	13.1703153262676	13.1368105523741	13.5782588796169	14.3522493259461	13.8787928328566	12.9969168474409	12.7466007327675
ENSG00000145901	39.3994112725409	37.0451343988845	35.3825883817067	33.8886046144286	38.6001500895037	37.3863156216974	33.7169378795137	37.1408018075004
ENSG00000145907	25.0708844488793	28.0396010640296	27.6809671972585	28.9321600179151	23.8991879371961	25.9382546795581	24.6199186039195	26.0954266289876
ENSG00000145908	1.47794677530302	1.34986080004382	1.46654335649345	1.39996822713199	2.11741701547169	1.98502331536515	2.50557720297878	2.3088950051682
ENSG00000145911	12.5050715008166	11.2340234026424	11.0292976674159	10.314561652682	11.9091695526938	11.7032946153392	11.093817936839	12.0503340949145
ENSG00000145912	261.289660999913	257.124407306095	247.536470850927	239.186165558253	217.593597807292	229.3483099439	160.524047950961	225.961769123393
ENSG00000145916	72.295517200888	69.2825518833723	66.3359752534268	65.3019947510143	67.6597847402054	68.373753605901	64.6798535980444	66.6210888090703
